source,target,Value
K20466,K22107,0.5446460130328497
K21119,K22107,0.6101872382483957
K21140,K22107,0.6849384316447952
K21512,K22107,0.2433703677773483
K21608,K22107,0.5786599866550058
K21689,K22107,0.5878160002197611
K21962,K22107,0.5222859297385785
K21992,K22107,0.4825078536642957
K00076,K22297,0.6711873154323336
K00365,K22297,0.7189637105314974
K00545,K22297,0.6218115817405941
K01569,K22297,0.5999245345968431
K01822,K22297,0.5868605105705035
K02164,K22297,0.5442159760173151
K03607,K22297,0.325454849709915
K03822,K22297,0.6994044666781709
K03829,K22297,0.6957585139331012
K04781,K22297,0.5521448442601794
K04789,K22297,0.5663225262720031
K04790,K22297,0.5617815599866337
K04791,K22297,0.5184537952350113
K05898,K22297,0.7022437872465692
K06718,K22297,0.7311522228576675
K06937,K22297,0.7019533128692839
K07011,K22297,0.2937176775407438
K07068,K22297,0.6372952831895479
K07334,K22297,0.307644744065206
K07671,K22297,0.624935839993686
K08095,K22297,0.6286652285293044
K08726,K22297,0.6816295701073594
K09146,K22297,0.6950941006032184
K09472,K22297,0.3452456153230349
K09882,K22297,0.6797761071743833
K10215,K22297,0.580999135578254
K10533,K22297,0.5993462018922727
K10576,K22297,0.4227058164721415
K10674,K22297,0.6009324206388357
K11081,K22297,0.5065696673749142
K11082,K22297,0.497473122827256
K11084,K22297,0.5257873562177666
K11385,K22297,0.5839929802959255
K11534,K22297,0.2914514717470259
K11608,K22297,0.7146585457564701
K11609,K22297,0.6684317580817706
K11610,K22297,0.6044159626031342
K11611,K22297,0.6327754363864013
K12213,K22297,0.3152726593631779
K12214,K22297,0.3421879852851086
K12234,K22297,0.7141220165058106
K12421,K22297,0.5828739763884121
K12429,K22297,0.6173811700380948
K12433,K22297,0.5434613833234277
K12950,K22297,0.6003891858448235
K13540,K22297,0.7117650946959472
K13669,K22297,0.5493990848985447
K14698,K22297,0.6547628907254563
K14699,K22297,0.591021752123115
K14953,K22297,0.6469307302614485
K14954,K22297,0.7092205602984859
K15510,K22297,0.765209448517962
K15868,K22297,0.518366978467894
K15877,K22297,0.6897653046690272
K15981,K22297,0.6716675366522528
K15982,K22297,0.6841139500205607
K15983,K22297,0.6835094656505274
K16048,K22297,0.6291942569448585
K16051,K22297,0.5663971670708801
K16150,K22297,0.6240649993336758
K16229,K22297,0.5519205594448988
K16385,K22297,0.5615493402569043
K16645,K22297,0.5909640846972466
K17476,K22297,0.5601137513746138
K17840,K22297,0.567657499346396
K18481,K22297,0.7492355856489685
K18913,K22297,0.5982434620469821
K18939,K22297,0.5594509659885849
K18958,K22297,0.7293611000034868
K19190,K22297,0.6456875838533672
K19311,K22297,0.6032441509135194
K19746,K22297,0.668464364341464
K19777,K22297,0.5610818541988286
K20466,K22297,0.537548874164789
K21119,K22297,0.6495599806208383
K21140,K22297,0.7199641133865785
K21512,K22297,0.2377420001297182
K21608,K22297,0.5401169569170949
K21689,K22297,0.5641037832485595
K21962,K22297,0.5417905984603053
K21992,K22297,0.4500043064099733
K22107,K22297,0.7394489967943393
K00076,K22303,0.5992575300628259
K00365,K22303,0.6348096810152183
K00545,K22303,0.6119820119254762
K01569,K22303,0.620453500318762
K01822,K22303,0.5799649490635825
K02164,K22303,0.5307911768470319
K03607,K22303,0.3731923305892581
K03822,K22303,0.6755658450159866
K03829,K22303,0.6536847731888753
K04781,K22303,0.4913054756855038
K04789,K22303,0.6141760513922309
K04790,K22303,0.5618567824015966
K04791,K22303,0.5734456447081138
K05898,K22303,0.6439746734911997
K06718,K22303,0.6728245813240062
K06937,K22303,0.6553917612502463
K07011,K22303,0.3239285214260849
K07068,K22303,0.6648919191129783
K07334,K22303,0.3499107402758963
K07671,K22303,0.6383638580417355
K08095,K22303,0.6016881743714787
K08726,K22303,0.6002786504406302
K09146,K22303,0.5845197119834632
K09472,K22303,0.413234530104702
K09882,K22303,0.6138044164220778
K10215,K22303,0.5656975272690904
K10533,K22303,0.6303673159991248
K10576,K22303,0.4270403776511102
K10674,K22303,0.5558440384013792
K11081,K22303,0.5340245030426383
K11082,K22303,0.5158291161602796
K11084,K22303,0.5760113183167789
K11385,K22303,0.564935287089797
K11534,K22303,0.3517310429185974
K11608,K22303,0.6490980651590195
K11609,K22303,0.6577115834284325
K11610,K22303,0.5914977061259483
K11611,K22303,0.5373518504473762
K12213,K22303,0.3381232649712353
K12214,K22303,0.3480998876257619
K12234,K22303,0.6737107044551014
K12421,K22303,0.5865674568915799
K12429,K22303,0.6099960414028279
K12433,K22303,0.5680756971662266
K12950,K22303,0.6251355616743619
K13540,K22303,0.6291142793946055
K13669,K22303,0.5900067021601045
K14698,K22303,0.5936292930878165
K14699,K22303,0.5489804248109964
K14953,K22303,0.644344036237151
K14954,K22303,0.6500482303340638
K15510,K22303,0.7023061600784458
K15868,K22303,0.5762704262533167
K15877,K22303,0.695259634992303
K15981,K22303,0.674859207560781
K15982,K22303,0.6899986400509212
K15983,K22303,0.6808532255462403
K16048,K22303,0.6112040204532703
K16051,K22303,0.5923329076314764
K16150,K22303,0.5608709886618211
K16229,K22303,0.5681228983138523
K16385,K22303,0.59712598594946
K16645,K22303,0.6170796758444343
K17476,K22303,0.5488310538129866
K17840,K22303,0.5404108833671141
K18481,K22303,0.6670202366391105
K18913,K22303,0.5528613457795357
K18939,K22303,0.54689985225979
K18958,K22303,0.6715202819073967
K19190,K22303,0.6222882798993552
K19311,K22303,0.5634023800054108
K19746,K22303,0.6441628950669819
K19777,K22303,0.5743725765628552
K20466,K22303,0.5896992447979665
K21119,K22303,0.633949269780279
K21140,K22303,0.6481205704469397
K21512,K22303,0.2522681804756454
K21608,K22303,0.5757394734114579
K21689,K22303,0.5661473127424557
K21962,K22303,0.4485826004796498
K21992,K22303,0.3942229421685004
K22107,K22303,0.6166646859093086
K22297,K22303,0.6819028496652096
